 Kd 8d 6c Qs Th Qd Qc] [ 6s 9c 3c Ks Ah 2d Td Ad 5c 2s Js 6d Jc 8s 7c Kh 3s Ts 5s 4c 4h Jh As 4s 3h 9h 2h 6h 5h Tc Qh Jd 4d 8h 7s 7h 9d 8c Kc 3d Ac 7d 5d 9s 2c];[Qc, Qd, Th, Qs, 6c];null;null;null;null;b1(30) ;-14;b1[Js, As]17109;b2;Hero[8d, Kd]17098;b0
 Kd 8d 6c Qs Th Qd Qc] [ 6s 3c 2h Kh Jc Tc 7d 6h 9s As 8s 4h 3s Ks Kc 7s 6d 7c Ah 5h Ts Jd 9h Jh 9d 8h 5d 2c 8c 4c 3d Ad 2d 4d 5c Ac 2s 9c 3h 7h 4s Td Qh 5s Js];[Qc, Qd, Th, Qs, 6c];null;null;null;null;b1(30) ;-14;b1[Ts, 9d]28801;b2;Hero[8d, Kd]17098;b0
 Kd 8d 6c Qs Th Qd Qc] [ 3d 7h As 4d 2c Kc Jc Js Jd Ks 4h 5h Kh 7c 2d 6d 3h 8s 9d Jh Qh Tc Ac 4c 7s 5d 2h 4s 6s 3s 2s Ts Td Ad 5s 3c 9c Ah 8h 5c 7d 9h 6h 9s 8c];[Qc, Qd, Th, Qs, 6c];null;null;null;null;b1(30) ;-14;b1[Jc, Kc]17099;b2;Hero[8d, Kd]17098;b0
 Kd 8d 6c Qs Th Qd Qc] [ 6s 9s Ah As 9c Jd Ts 3s Qh 2s 4d Kc Ks 9d 2h 9h 8h 7c 5d 2c 6d Jc 4s 5s 4c Td 2d Ac Ad 5h Jh 3h 4h Tc 3c 3d 6h 8c 5c 8s Kh 7s 7h Js 7d];[Qc, Qd, Th, Qs, 6c];null;null;null;null;b1(30) ;-14;b1[3s, 3h]28794;b2;Hero[8d, Kd]17098;b0
 Kd 8d 6c Qs Th Qd Qc] [ Jh 2h 3d 7h 3h 3s 9h Kc Qh 2c 2s 3c 8s 4h As Ah 8h Jd Ad Td Js 4c Jc 6d 2d Kh 5s 9s 9d 6h 8c 6s Ac Ts 5h 9c 7d 7s 4d 4s 5c Tc 5d 7c Ks];[Qc, Qd, Th, Qs, 6c];null;null;null;null;b1(30) ;-14;b1[5s, Ad]17108;b2;Hero[8d, Kd]17098;b0
 Kd 8d 6c Qs Th Qd Qc] [ 2h 8s 7c Ah 9d 6d 3h 5c 3c 4c 5s 6s Ac 7h Tc Jd 2c Ks Td 2d 7s 9h Qh 5h 5d 3d 4h 4s 3s Jh 9c Kh Jc Js Ad 9s As 8h Ts 2s 6h 4d 8c Kc 7d];[Qc, Qd, Th, Qs, 6c];null;null;null;null;b1(30) ;-14;b1[9d, 9c]28800;b2;Hero[8d, Kd]17098;b0
 Kd 8d 6c Qs Th Qd Qc] [ 9c Ah As 7c 8s 2h 9d Jh 3d 5s 2c 3c Kh Ad 8h 6h Ts Js 5d 7h Ac Ks Tc Kc 3s 7d 4s 4c 4h 8c 5h Qh Jd 6d 9h 9s 6s 4d Td 2d 7s Jc 5c 3h 2s];[Qc, Qd, Th, Qs, 6c];null;null;null;null;b1(30) ;-14;b1[Ts, Js]28801;b2;Hero[8d, Kd]17098;b0
 Kd 8d 6c Qs Th Qd Qc] [ 5h 2h Td Jd Js 3d Jc Ad 7s 5c 3h Kh 4s 5s 9c 8h Tc Ac 6d 9h 3s Ks 4c 6h 6s 4h 7h 2s Jh 4d 3c 2d Qh 5d Ah 7c As 7d Ts 2c 8c 8s 9s Kc 9d];[Qc, Qd, Th, Qs, 6c];null;null;null;null;b1(30) ;-18;b1[Ad, Ac]28804;b2;Hero[8d, Kd]17098;b0
 Kd 8d 6c Qs Th Qd Qc] [ 5c 8s 4d 2h Ad 7c 2c 4c 6s Js 8h 3c Jd 5d 3s 3h Jh 4s 2s 4h As Ks Ts 9c Jc 9s 2d Ah 8c 6d 7s 9d 7d Kh 9h 5s Td Kc 5h Tc 7h Qh Ac 6h 3d];[Qc, Qd, Th, Qs, 6c];null;null;null;null;b1(30) ;-14;b1[Ks, Ac]17110;b2;Hero[8d, Kd]17098;b0
 Kd 8d 6c Qs Th Qd Qc] [ 5c Tc Ts 8h 3h 9h 2c 4d 9c 7d Qh 2h Js Ad Kh 2d Ks Td Jh 3s Ah 7c 6d 2s 8s Ac 4c As 9s 4h 3c 5h Kc 6s Jd 9d 7s 4s Jc 6h 7h 5s 3d 8c 5d];[Qc, Qd, Th, Qs, 6c];null;null;null;null;b1(30) ;-14;b1[8s, 8c]28799;b2;Hero[8d, Kd]17098;b0
 Kd 8d 6c Qs Th Qd Qc] [ Kh 7h 9s 7d 4d 5s 3d Ks 4c 7c As 6s 2s 3s Js Ah Jh 9c Jd Jc Qh 2h Td 6d 2d 9d Kc Ad 5c 6h Ts 3c 5h 9h 4s 8h 8c 8s Tc 2c 7s 4h Ac 5d 3h];[Qc, Qd, Th, Qs, 6c];null;null;null;null;b1(15) Hero(1) ;1;b1[9s, Ks]17098;b2;Hero[8d, Kd]17098;b0
 Kd 8d 6c Qs Th Qd Qc] [ 3h 8h 9s 2d Qh Tc Ah Jd Ks 7h 6s 9d 8s 7d 6h 2c 4h As 5d 6d Ts 3d Ad 2s 5h 5s 3s 4s Jc Ac Jh 2h 4c Td 9c 8c 7s Kc Kh Js 4d 3c 7c 5c 9h];[Qc, Qd, Th, Qs, 6c];null;null;null;null;b1(30) ;-14;b1[Ad, Tc]28801;b2;Hero[8d, Kd]17098;b0
 Kd 8d 6c Qs Th Qd Qc] [ 4s Td As 3c 9h Ac Qh 2d 7d 9d 8c Js 6h Jh Kc 5h 5d 8s 9c 3d Jc Ah 6s 7c 5s 4h Kh 2c 4c 5c 3h Ts 2h 7s 9s 3s Ad Jd 8h 2s 6d Tc 7h 4d Ks];[Qc, Qd, Th, Qs, 6c];null;null;null;null;b1(30) ;-14;b1[Td, Ad]28801;b2;Hero[8d, Kd]17098;b0
 Kd 8d 6c Qs Th Qd Qc] [ 9h 8s 8c Jc Ah 5c 3d Tc 2s 2h 7c Kc 7s 4d 9s Js 5s 4s 9c 2c 7d 4h Kh As 9d Jh Ad 8h 3s 3c Ac Ks 6h 3h Ts 2d 7h 5d 6s Jd 5h 4c Td Qh 6d];[Qc, Qd, Th, Qs, 6c];null;null;null;null;b1(30) ;-14;b1[Ts, Ah]28801;b2;Hero[8d, Kd]17098;b0
 Kd 8d 6c Qs Th Qd Qc] [ Jh 5c 3s 2d 2s 7d Tc 5h 4d 8c Kh 5d 2c Td Ks As Ac 7c 5s 9s Jc Ts 3h 6d 2h 7s 8h 3c Qh 4c 9h 3d 4h 6s 9d Ad Kc Ah 7h Jd 4s 9c 6h 8s Js];[Qc, Qd, Th, Qs, 6c];null;null;null;null;b1(30) ;-14;b1[5s, 5h]28796;b2;Hero[8d, Kd]17098;b0
 Kd 8d 6c Qs Th Qd Qc] [ Ts 9s Ah 7h Qh 7s 8s Jd 8c 4c Ac 5c 4h Ad 9c 6s Kh 9d 2s 2c 7d Tc 8h Jc 6h 2h 5h 4s Ks 9h 7c 3c 3s 3d Jh 6d As Td 5d 5s 4d Kc 3h 2d Js];[Qc, Qd, Th, Qs, 6c];null;null;null;null;b1(30) ;-14;b1[4s, 4h]28795;b2;Hero[8d, Kd]17098;b0
 Kd 8d 6c Qs Th Qd Qc] [ 9c 7s Kc Ks 4c 5h 2c 3s 9s 3c Jh 2h 4s 8h 9d 7h 9h Ad Ah 5d 7d 2s 5s As Kh Ts Tc Js 8s 2d 6d 8c Ac Jc 3d Jd 7c Qh Td 4d 4h 3h 6h 6s 5c];[Qc, Qd, Th, Qs, 6c];null;null;null;null;b1(30) ;-14;b1[Kh, Ac]17110;b2;Hero[8d, Kd]17098;b0
 Kd 8d 6c Qs Th Qd Qc] [ As 3h 7h Td 4h 7s 9h 5h 2h 2d 5s 9s Kc 7c 2c 4s 7d Js 5d 9c Kh 6d Ah 8s Ks 4d Tc Ad 5c Ts 2s 8h Ac 3c 6s 3d 6h Jc Qh 4c 8c Jd Jh 3s 9d];[Qc, Qd, Th, Qs, 6c];null;null;null;null;b1(30) ;-18;b1[Ks, Td]28801;b2;Hero[8d, Kd]17098;b0
 Kd 8d 6c Qs Th Qd Qc] [ Ah 7c Ad 5s 8s Jc Jh 9d 3h 8h 2c 3s 5h 4c 6h 9h 5c Kc 4h 2h 4s 7s Ts Qh 5d 9s Js 9c Kh 8c Jd 2s 3c 7d Tc As 6d Td 6s 4d 3d Ks 2d 7h Ac];[Qc, Qd, Th, Qs, 6c];null;null;null;null;b1(30) ;-14;b1[5s, Ah]17108;b2;Hero[8d, Kd]17098;b0
 Kd 8d 6c Qs Th Qd Qc] [ Qh 2s 9s Jh 2c 4d 6h 3h Ks Td 9d 7h 8s Ts 5h 5c Kc 5s Ad Js 8c 3d Tc 7s 9h 7d Ah 9c 7c 4c As Jc Jd 3s 2d 2h 4s 4h 6d 5d 8h 6s 3c Kh Ac];[Qc, Qd, Th, Qs, 6c];null;null;null;null;b1(30) ;-14;b1[Jh, Td]28801;b2;Hero[8d, Kd]17098;b0
 Kd 8d 6c Qs Th Qd Qc] [ Ah 7s 6s 5h As Td 3h 9h 4c 5d Jc 9s 4d 5c 7c 4h 9d 6d 4s 8s Jh 2d 5s Kc 8c 7h Ks 3s 2h 6h 7d Ad Ac Kh Js 2c Tc 3c 2s 3d Jd 8h Ts Qh 9c];[Qc, Qd, Th, Qs, 6c];null;null;null;null;b1(30) ;-14;b1[Ts, 9c]28801;b2;Hero[8d, Kd]17098;b0
 Kd 8d 6c Qs Th Qd Qc] [ 5h Kh 3c Qh Ah 3d 7s Jh 6s Ac 4s Kc 4d 9d As 8s Tc 5d 2d 5s Ts Ad 9h Jd 9s 3s 5c 7c 7d 9c 8h 8c 6h 2c 7h Js 3h Jc 2h 2s 6d 4c 4h Td Ks];[Qc, Qd, Th, Qs, 6c];null;null;null;null;b1(30) ;-14;b1[5s, 5h]28796;b2;Hero[8d, Kd]17098;b0
 Kd 8d 6c Qs Th Qd Qc] [ Kh Jh 4d As 2h 6s Kc 4s Jd 3s 5s 6h Js Tc 2s 8c 9h Ks 2d 9s 8s Jc 4c 8h 7s 5h Ah 7d 6d Qh 2c Ac 9c 7h Td 3d 3c 5d 7c Ad Ts 5c 4h 9d 3h];[Qc, Qd, Th, Qs, 6c];null;null;null;null;b1(30) ;-14;b1[6s, Ts]28801;b2;Hero[8d, Kd]17098;b0
 Kd 8d 6c Qs Th Qd Qc] [ 8h 3h 2d 9c Kc 6d Js 5s Qh 2s Td 5c 6s Kh 2h 5d Ad Jc 4h As 3c Ah Jd 7c 8s Jh 7h Ts 9h 9s 4s 5h 9d Tc Ks 3d 3s 7d 6h 7s 4c Ac 4d 8c 2c];[Qc, Qd, Th, Qs, 6c];null;null;null;null;b1(30) ;-14;b1[Js, Jd]28802;b2;Hero[8d, Kd]17098;b0
 Kd 8d 6c Qs Th Qd Qc] [ 3s Ad 6d 9c 8h 6s Kh 7s 2s Ts 3d As Jh 5c 4c 4s 2c 5h 3c 9h 2h Qh 8s 5s Ah 6h 7d 4h Js 5d 7h Ac 9d 2d 8c 7c Ks Tc Td Jc Kc 4d 3h 9s Jd];[Qc, Qd, Th, Qs, 6c];null;null;null;null;b1(30) ;-14;b1[6s, Ts]28801;b2;Hero[8d, Kd]17098;b0
 Kd 8d 6c Qs Th Qd Qc] [ Js 9d 5h Ts Ks 8h 7s 5d 2s 4d 4h 3d 2d Kh Qh 9s 4s 6h 5c 2h 3s 6d 5s Ah 8s 7c Jh Jd Td 9h Tc 8c Ad As Jc 9c 6s Ac 4c 3c 7h 7d Kc 2c 3h];[Qc, Qd, Th, Qs, 6c];null;null;null;null;b1(30) ;-14;b1[Ah, Jd]17109;b2;Hero[8d, Kd]17098;b0
 Kd 8d 6c Qs Th Qd Qc] [ 5c 8s Tc 4s Ac 4c Ah 9h Jh 2s Js Ks 9s 3c 6s 8c 5s Ts Kh 7d 6h As 5h 5d 2c 2d 7c 3s 9d Qh Kc 7h 3h 9c Ad Jd Td 3d 8h 6d 2h 7s 4d Jc 4h];[Qc, Qd, Th, Qs, 6c];null;null;null;null;b1(30) ;-14;b1[6d, Td]28801;b2;Hero[8d, Kd]17098;b0
 Kd 8d 6c Qs Th Qd Qc] [ 6d 2c Ad 2h 7h 3d 9h 5c Jc 8s 4h 6h 4d Js Ac Ts Ks Tc 6s Jd Jh Qh 9d Kh 5h 9c As Kc 3c Ah 3s 7c Td 3h 7s 5d 8c 4s 2d 7d 8h 2s 9s 5s 4c];[Qc, Qd, Th, Qs, 6c];null;null;null;null;b1(30) ;-14;b1[As, 8c]17108;b2;Hero[8d, Kd]17098;b0
 Kd 8d 6c Qs Th Qd Qc] [ 4d 2s 7c 3s 9s As 9c Js Ad 5h Kc 2h 5c 6d Qh 3c Jd 9d Kh Ks 7d 3h Tc 2c 5d 2d 3d 4c 4h 8s 8h Td Jc 8c Ac Ah 5s 6h 7h Jh 7s 4s Ts 9h 6s];[Qc, Qd, Th, Qs, 6c];null;null;null;null;b1(30) ;-14;b1[8s, 8c]28799;b2;Hero[8d, Kd]17098;b0
 Kd 8d 6c Qs Th Qd Qc] [ Jd 2s 4c As Js Ts 6h 5h 7c Td Kc 3c Jc 8h Ks 5c 9h 7d 4h 2d 8s 8c Qh 3s 9d Ac 7h Kh 5d 5s 9s 2c 6d 3d Ad 4s 3h 4d 2h 9c Ah 6s Jh 7s Tc];[Qc, Qd, Th, Qs, 6c];null;null;null;null;Hero(16) ;16;b1[8s, Js]17089;b2;Hero[8d, Kd]17098;b0
