 Kd 8d 6c Qs Th Qd Qc] [ 2h Td 9h 3h Ah Kh Jh Ac 4s Jd 5c Kc 6h 6s 8h 9c 7c 9d 8s Js 3c 4c Qh 6d 4d 4h 3d Ks 5s As Tc 7h 5h 3s 5d Ad 2c 7s 7d Jc Ts 2s 8c 2d 9s];[Qc, Qd, Th, Qs, 6c];null;null;null;null;b1(30) ;-14;b1[Ad, 9c]17108;b2;Hero[8d, Kd]17098;b0
 Kd 8d 6c Qs Th Qd Qc] [ Ac 3c 7s As 2h Tc 9h 3d 9c 7c 7d Ts 4s Jc 5c 5h Ks 3h 6h Ad 8h 4h 8c 5d Js 8s 4d 7h Ah 5s Jh Kc 6s Kh 9s 4c Td 2s 2c 6d Qh Jd 2d 9d 3s];[Qc, Qd, Th, Qs, 6c];null;null;null;null;b1(30) ;-14;b1[8h, Td]28801;b2;Hero[8d, Kd]17098;b0
 Kd 8d 6c Qs Th Qd Qc] [ Qh Tc 8c 6h 7d Ts 4c 9s 9h Jh 8h 5d 3s Ks Td 6s 2c 5s Kh 4s 2s 5c 9d Jc 3d 7c Ad 4d Jd 7h 7s As Kc 2d 2h Ah 3h 4h Ac 8s Js 5h 9c 6d 3c];[Qc, Qd, Th, Qs, 6c];null;null;null;null;b1(30) ;-14;b1[8s, 8h]28799;b2;Hero[8d, Kd]17098;b0
 Kd 8d 6c Qs Th Qd Qc] [ Jh 2s 9d 4s 7s 8h 4c 8s 6d Jd Ac 6s 9s 3c 5h 7c 4h 3d 3h 2c 6h Td 7h 2h Jc 2d 7d 8c Js Qh 5d As 9c Kc Kh Tc 9h 4d 3s Ks Ts Ah 5c Ad 5s];[Qc, Qd, Th, Qs, 6c];null;null;null;null;b1(30) ;-14;b1[5c, Ac]17108;b2;Hero[8d, Kd]17098;b0
 Kd 8d 6c Qs Th Qd Qc] [ 5c Kc 2d 2c 7c 4d 4s Ts 6h 9c 3s 9h 9d Tc Ks Ac Jd 4h 3h As Kh 3d 8s 5d 5s Td 4c Jc Ah 6s 8c 3c 7s 2s Ad 9s 6d Qh 8h 7d Jh Js 7h 2h 5h];[Qc, Qd, Th, Qs, 6c];null;null;null;null;Hero(16) ;16;b1[9h, 8c]17080;b2;Hero[8d, Kd]17098;b0
 Kd 8d 6c Qs Th Qd Qc] [ 3h 7d Ah 2s 2c Jd Td 6d 5d Js 5c 5h Ad As 3s 8s 6h 6s 4s Ks Qh 3c 9h 3d Ts 2d Kc 9d Jh Kh 7h 4h 4c 9c 8h 5s Ac 4d 9s 7c 7s Jc Tc 2h 8c];[Qc, Qd, Th, Qs, 6c];null;null;null;null;b1(30) ;-14;b1[5s, 5h]28796;b2;Hero[8d, Kd]17098;b0
 Kd 8d 6c Qs Th Qd Qc] [ 6h 8s 8c Ks 3h 7h Ad 9d 2s 5c 2c 9h 7c Td 7d 4s Ac 3d 2d 5h Tc 4h 3c 5s Jh 2h 3s 9s 5d 4c Js Ts Jd Ah Jc 9c Kc 4d As 7s Qh 8h 6d 6s Kh];[Qc, Qd, Th, Qs, 6c];null;null;null;null;b1(30) ;-14;b1[As, Jc]17109;b2;Hero[8d, Kd]17098;b0
 Kd 8d 6c Qs Th Qd Qc] [ 9h Jd Qh As Td 4d Kc 5d Jh 9d 8c 2s Ts 3h 4h Jc 5h 2c 3d 5c Kh 3c 5s 8s 4s Ah 7d 6s 6h 2h 4c Ac 7h Tc Ad Ks 8h 9c 2d 6d Js 7s 9s 7c 3s];[Qc, Qd, Th, Qs, 6c];null;null;null;null;b1(30) ;-14;b1[9s, 9d]28800;b2;Hero[8d, Kd]17098;b0
 Kd 8d 6c Qs Th Qd Qc] [ 6d Ac Ts 2h 2s 4c 5s Js Jc 6s Jh Td 9d Tc Kh 5d 9h 3c 2d 2c Kc 7d Ks 6h 9c Ad 5c 7h 4s 7c Jd 8s 9s 3d Qh 4h 8h 3h As 5h Ah 8c 7s 4d 3s];[Qc, Qd, Th, Qs, 6c];null;null;null;null;Hero(16) ;16;b1[8s, Jc]17089;b2;Hero[8d, Kd]17098;b0
 Kd 8d 6c Qs Th Qd Qc] [ 2d Jc 6h 5d 9s 7h 4d 4s 6s Tc Ts Js 3c 6d As Td 5h 9d 8h Ah 2s 5s 3d 9c Kh Jh 7s 3s 8s 5c Jd 7d 9h 8c 4c Ac Ad Kc 2h Ks 3h 2c 7c 4h Qh];[Qc, Qd, Th, Qs, 6c];null;null;null;null;b1(30) ;-14;b1[Ts, Kc]28801;b2;Hero[8d, Kd]17098;b0
 Kd 8d 6c Qs Th Qd Qc] [ 5c As 9s 2c Ac 7d Qh Ts 3c 7h 3s Td 8c Jh Kc 2h 6h 4d 6d 2d Jd Js 7c 4s Jc 3h 5d Kh 7s 3d 5h 6s 5s 9d 2s Tc Ks Ah Ad 9h 4h 9c 8s 4c 8h];[Qc, Qd, Th, Qs, 6c];null;null;null;null;b1(30) ;-14;b1[Ks, Ac]17110;b2;Hero[8d, Kd]17098;b0
 Kd 8d 6c Qs Th Qd Qc] [ 2d Js 4s 7d Qh Td 9d 7s 4h 9h 8s 3c 9s Ad 5c 9c 6d 3d 4d 6s 7c Kc Ks 2s As 6h 5s 3s Jd 2h 2c Ts Ac 8h 5d Kh Jc 8c Jh Tc 7h 3h 4c Ah 5h];[Qc, Qd, Th, Qs, 6c];null;null;null;null;b1(30) ;-14;b1[8s, Ad]17108;b2;Hero[8d, Kd]17098;b0
 Kd 8d 6c Qs Th Qd Qc] [ Kc 2d 4s 7s 2c 4c 3s 8c Jc Jh Ad 9h Ts 7h Ac 5s 2h 7c Kh 9d 4h Ks 4d 8h 3d 3c 7d 6s 5h Tc 2s 5d Qh As 9s Js 8s 9c Td 3h 5c Jd Ah 6h 6d];[Qc, Qd, Th, Qs, 6c];null;null;null;null;b1(30) ;-14;b1[Js, Ad]17109;b2;Hero[8d, Kd]17098;b0
 Kd 8d 6c Qs Th Qd Qc] [ 7h Kc 5s Tc 5c Ad 9c 6s 4s 3h Ts 5d 7d 6h Kh 3d Js 4d Jc Jd Ks 4c Td 2c 3c 7c 9h 9s 6d 3s 5h 2d Jh 9d 2s As Qh 8c Ac 7s 8h 2h Ah 4h 8s];[Qc, Qd, Th, Qs, 6c];null;null;null;null;b1(30) ;-14;b1[6s, 6h]28797;b2;Hero[8d, Kd]17098;b0
 Kd 8d 6c Qs Th Qd Qc] [ 4s Qh 6h 6s Ac Ad 6d As 3s 7s Ks Kc 2s Jd 8s Tc Ah Jh 3c 8h 2d 3d 4c Jc Js 2h Td 4d 2c 5d 4h 5h 9d Kh 8c 7c Ts 9c 7h 3h 9h 5c 5s 9s 7d];[Qc, Qd, Th, Qs, 6c];null;null;null;null;b1(30) ;-14;b1[5d, 5c]28796;b2;Hero[8d, Kd]17098;b0
 Kd 8d 6c Qs Th Qd Qc] [ 3d Td 9d 5h Tc 3s Kh 4c 2d 6s 5c 8c 8s 4s Ah Ts 9c 4h 5s 9h Ad 7c 7h 7d As 9s 4d 8h 6h Js Jd 2h Kc Ks Jc Qh 2c Jh 7s 3h 3c 5d 6d Ac 2s];[Qc, Qd, Th, Qs, 6c];null;null;null;null;b1(30) ;-14;b1[Kh, Ah]17110;b2;Hero[8d, Kd]17098;b0
 Kd 8d 6c Qs Th Qd Qc] [ 2h 8h 9h Jd 6h Qh 6d Jc 2s As 5d Ad 9c 6s 7s 3c 3h 9s 2d 3d 7d Td 4h Ac 5s 5c Kh 3s Tc 7h Ts Js Ah 2c 8c Ks Jh 4s 7c 5h 8s 9d 4d 4c Kc];[Qc, Qd, Th, Qs, 6c];null;null;null;null;b1(30) ;-14;b1[Ts, Ks]28801;b2;Hero[8d, Kd]17098;b0
 Kd 8d 6c Qs Th Qd Qc] [ Tc 3c Qh 4h 8h Kh 9h Ad 4s 5d 5h 6s 3d 7c 2c 9c Kc Js Ac 3h 5s Ks 3s Td 8s Ts 7s 6d As 2h Ah 4c 7d Jh Jd 4d 9s 2s 5c Jc 7h 9d 6h 2d 8c];[Qc, Qd, Th, Qs, 6c];null;null;null;null;b1(30) ;-14;b1[7s, As]17108;b2;Hero[8d, Kd]17098;b0
 Kd 8d 6c Qs Th Qd Qc] [ 3h Jd 4c 2s Ts Kh 2h 4h 9c Ac 8c 6h Jh 6d 9s Td 7c Kc 3d 2d Ks 8h Qh Tc 7s As 8s 5c 5h 6s 3c 9d Ad 7h 7d 9h 5s Ah Js 2c 4s 4d 3s 5d Jc];[Qc, Qd, Th, Qs, 6c];null;null;null;null;Hero(16) ;16;b1[8h, Jd]17089;b2;Hero[8d, Kd]17098;b0
 Kd 8d 6c Qs Th Qd Qc] [ 2c 5s 3d 9d Ah 6d 5c As Ks 2h 7s 8c 2s 9h 7c Kh 7h Js Jh 6h 3h Td 4c 4d 5h Jd Ts Tc Ac Kc 5d 6s 8s 4s 3c 9c 7d 3s Jc 9s 4h Ad 2d 8h Qh];[Qc, Qd, Th, Qs, 6c];null;null;null;null;b1(30) ;-14;b1[2h, 2c]28793;b2;Hero[8d, Kd]17098;b0
 Kd 8d 6c Qs Th Qd Qc] [ 9d Ad 4s 3c 5h 6d 2d 9c 4c Jd Js 5s 6s 5c Ts Kc 8s 2s 9h 7c 3h 4h 2c Qh 2h 8h As 9s 3s 8c Jc Ah 5d 6h Ks 7h Kh 7s 3d Tc Jh 7d Ac 4d Td];[Qc, Qd, Th, Qs, 6c];null;null;null;null;b1(30) ;-14;b1[8s, 8h]28799;b2;Hero[8d, Kd]17098;b0
 Kd 8d 6c Qs Th Qd Qc] [ 3c 9s 2c 5h 5s Tc 5d Kh 6s 7c Js 4c 2s 7s Ah 4s 6h As 9h 9c 7d 4h 5c Jd Qh Kc Ks 8s Td 2d Ad 3s 8c Ts 4d 2h 7h Jh 6d 3d 9d 8h 3h Ac Jc];[Qc, Qd, Th, Qs, 6c];null;null;null;null;b1(30) ;-14;b1[7s, Ad]17108;b2;Hero[8d, Kd]17098;b0
 Kd 8d 6c Qs Th Qd Qc] [ 7d 3c 4h Tc 9s 7c 2c 2h Td 3d 3h 5s 4c 5h Jc 8s Ac Qh 6s Ah Ks 9d 3s 8c 5c 4d Ts 5d 8h Kc 6d Kh 6h As Jh 9c 7h Ad Jd 4s 2s 7s Js 2d 9h];[Qc, Qd, Th, Qs, 6c];null;null;null;null;b1(30) ;-14;b1[As, Kc]17110;b2;Hero[8d, Kd]17098;b0
 Kd 8d 6c Qs Th Qd Qc] [ 6h Ac 3h Js 9h 9c Ts 6s 5s 2h 2d 7h 3c Tc 7d Td 7c Qh Jc 5c 6d 3s 4h 4c 8h 3d 9d Ad 8s 5h 4s As Jd Kh 7s 9s 4d 2s Ks 8c Jh 2c Kc 5d Ah];[Qc, Qd, Th, Qs, 6c];null;null;null;null;Hero(16) ;16;b1[8h, 9c]17080;b2;Hero[8d, Kd]17098;b0
 Kd 8d 6c Qs Th Qd Qc] [ Qh 3s 6d 9s 4h 9c 4c 8s 4s 6h Ac 5h Kh Tc Kc 4d Td 3d 7s 2d 6s 3c 7c Ad 5s 9h Js 9d 5d 2s Ts 2c 8h 8c Jh As 3h 5c 7h Ah 2h Ks 7d Jc Jd];[Qc, Qd, Th, Qs, 6c];null;null;null;null;b1(30) ;-14;b1[Td, Tc]28801;b2;Hero[8d, Kd]17098;b0
 Kd 8d 6c Qs Th Qd Qc] [ Tc 4c Ad Kh Jc 7d Jh 5c 2c Ks 3h Td 9c 6s 5d 3c 8c 8h 2h Ah 3d Ts Js Kc 5s Qh 2d 4d 8s Ac 4s 4h Jd 7h As 2s 9h 7c 6h 6d 3s 7s 5h 9d 9s];[Qc, Qd, Th, Qs, 6c];null;null;null;null;b1(30) ;-14;b1[Ts, Ks]28801;b2;Hero[8d, Kd]17098;b0
 Kd 8d 6c Qs Th Qd Qc] [ 7c 5h Js 4h Ks Ah 8h 9h Jc 3d Ts 4c Kh 2s 6h 7s 5c 7d Qh Jd 3c Ac 4d 8c 3h 3s 6s 2d 2c 8s 5d Jh 9d As 2h 4s Td Ad Kc 9c 5s 9s Tc 6d 7h];[Qc, Qd, Th, Qs, 6c];null;null;null;null;b1(30) ;-14;b1[7s, 7c]28798;b2;Hero[8d, Kd]17098;b0
 Kd 8d 6c Qs Th Qd Qc] [ 2s 8h 6s Kc Qh Ks 8c Kh 3d Jd 7h 3h 7d 2c Jh 4d Tc 3s 2d 7c Ad Ah 5h Ts 3c 9d 6h As 5c 7s 5d Js 8s 6d 2h 4c 9h 5s 9c Ac 4s 4h Td 9s Jc];[Qc, Qd, Th, Qs, 6c];null;null;null;null;Hero(16) ;16;b1[8s, 9c]17080;b2;Hero[8d, Kd]17098;b0
 Kd 8d 6c Qs Th Qd Qc] [ 9d 7h 3s 7d 7c 8s 5h 8h 8c 5s 9h 2s 4d Jh 7s Jc Td Ks Kc 2h Kh Js Ad 3h 2d Qh 6d Ts 5d 3c 2c 3d 9s 6s As 4c 4s 6h 5c 9c 4h Tc Ac Jd Ah];[Qc, Qd, Th, Qs, 6c];null;null;null;null;b1(30) ;-14;b1[Kh, Ac]17110;b2;Hero[8d, Kd]17098;b0
 Kd 8d 6c Qs Th Qd Qc] [ 7c 5c 2h 4s 3c 3h Jh Qh 4h Ks 8s Jd 9s Ad 6s 5s 5h As 3s Ts 4d Ac Td 8c 8h 7d Tc 5d 7h 2c Ah 7s 6d 3d Jc Js 9h Kc 4c 6h 9c 2s 9d Kh 2d];[Qc, Qd, Th, Qs, 6c];null;null;null;null;b1(30) ;-14;b1[Ks, Ad]17110;b2;Hero[8d, Kd]17098;b0
 Kd 8d 6c Qs Th Qd Qc] [ 6s Js 3d 8s Jd Qh 3c 3h Tc Td 6d 2h Kc 2s 7d 2d 8c 9s 7s 9d 5c Ac 4c 3s 9h Ad 4s Ts 6h Jc 2c Ks Kh 4d 5h Jh As 8h 4h 7h 5s Ah 9c 7c 5d];[Qc, Qd, Th, Qs, 6c];null;null;null;null;b1(30) ;-14;b1[Kh, Ac]17110;b2;Hero[8d, Kd]17098;b0
 Kd 8d 6c Qs Th Qd Qc] [ Jh Qh Td 5c 8h 6h 9h 7d 6d Jd 2c Tc 3s 4c 8c 7c 2h Kh 9c Ks 4d 2d As 3d 4h 5d 9d 7h 7s Kc 5h 3c Ad Js Jc 6s 5s Ac 9s 8s 3h 4s Ah 2s Ts];[Qc, Qd, Th, Qs, 6c];null;null;null;null;b1(30) ;-14;b1[As, 8c]17108;b2;Hero[8d, Kd]17098;b0
 Kd 8d 6c Qs Th Qd Qc] [ Jd 4d Qh 3c 5h 7s 7c 9c As 5s 3s Ts 8s Ks 3d 5d 4s 9h Ac 4c Kh Jc 6d 6s 8h Td Js 4h Tc Jh 2s 7d 2h 3h 2c 6h Kc Ad 5c 9s 7h 9d 2d Ah 8c];[Qc, Qd, Th, Qs, 6c];null;null;null;null;b1(30) ;-14;b1[Ad, Kc]17110;b2;Hero[8d, Kd]17098;b0
 Kd 8d 6c Qs Th Qd Qc] [ 4c 5d 4s Td 5h 2c 6h Ts Kh 3s Ah 7c 5c 3h 2s 9s 9h 4h 8c 3d 2d Jd Kc Jc 2h Qh 4d 6s 7s Js Ad As Ks Ac 7h 3c 9d 8h 8s Tc 9c 5s 7d Jh 6d];[Qc, Qd, Th, Qs, 6c];null;null;null;null;b1(30) ;-14;b1[Ts, Ah]28801;b2;Hero[8d, Kd]17098;b0
 Kd 8d 6c Qs Th Qd Qc] [ Kh 8c Ah 7s 7h Ts 5h Jc Tc 3s Ac 5c 6h 9c 3d 6s 4d 2h Td 2s 8s 2c Js Kc Qh 3h 4s As 2d 9d 5s 8h Ks Jd 5d Jh 7d 3c Ad 9h 4c 6d 4h 9s 7c];[Qc, Qd, Th, Qs, 6c];null;null;null;null;b1(30) ;-14;b1[7h, 7d]28798;b2;Hero[8d, Kd]17098;b0
 Kd 8d 6c Qs Th Qd Qc] [ 7s 4d 8h 5h Tc Ks Jh 2c Js Jd Ad 9c 6h Kh 6s 2h 8s As Ts 8c 7d 4c 3d 3c 5s Kc Ah 3h 7h Qh Td 7c 3s 4h 5d 6d 2s 9h Jc Ac 2d 9s 5c 4s 9d];[Qc, Qd, Th, Qs, 6c];null;null;null;null;b1(30) ;-14;b1[Td, Tc]28801;b2;Hero[8d, Kd]17098;b0
 Kd 8d 6c Qs Th Qd Qc] [ 9d Tc Jh 8h Jd 3c Ks 7d 6s 3h Kh 9c 2d 8s 5c Ad 5d Ts 4c 8c 7c 3d Ah 6d 7h As Jc 5s 4d 9s 6h Js 5h 9h 7s 4s Kc Td 2h Qh 4h 2c Ac 2s 3s];[Qc, Qd, Th, Qs, 6c];null;null;null;null;b1(30) ;-14;b1[As, Jc]17109;b2;Hero[8d, Kd]17098;b0
 Kd 8d 6c Qs Th Qd Qc] [ 2s 9s 3c 6s 7s 2h 9h Jd 3h 4h Js Kc 3s 8c 2c As Ks Jh Ad 7c Jc 9c 4s 9d Ts Kh Ah 2d 5h 5c 7d 6d Td 4c Ac 6h 4d 8s 5d Qh 8h 3d Tc 5s 7h];[Qc, Qd, Th, Qs, 6c];null;null;null;null;b1(30) ;-14;b1[3s, 3d]28794;b2;Hero[8d, Kd]17098;b0
 Kd 8d 6c Qs Th Qd Qc] [ 5s 2d Kh Jh Jd 6h 8c Ks 8s 7d 5h 2h 5c 6s 4d 9h 4s Ac 3d Qh Ad 9d 3h 4c Jc 2s 4h 2c 6d Ah Td Ts As Tc 7c 3s 9s 9c 3c Kc 7h 5d 8h Js 7s];[Qc, Qd, Th, Qs, 6c];null;null;null;null;b1(30) ;-14;b1[2d, 2c]28793;b2;Hero[8d, Kd]17098;b0
 Kd 8d 6c Qs Th Qd Qc] [ Jc Jh 4s 3c 5d 5s Ac 2h Td 9d 6d 8h 2c Ah Jd 3s 7d 8c Kc As 9c 7h Js 9s 4c 3d 5h 6s 6h 3h 7c Ks 2s Ad 4h Tc 9h 5c 7s Ts Kh 4d 2d 8s Qh];[Qc, Qd, Th, Qs, 6c];null;null;null;null;b1(30) ;-14;b1[9h, Tc]28801;b2;Hero[8d, Kd]17098;b0
 Kd 8d 6c Qs Th Qd Qc] [ Kc 6s 7h 4d 2h 3c 6h 3h 2s 8c Ts Kh Js Jc Tc Jd Jh Ah 5d Qh 6d 4s 9c 9h 2d As 5c 3d Ad 4h 8h 5h 8s 9s Td 4c 2c 5s Ks 7c 3s 9d Ac 7s 7d];[Qc, Qd, Th, Qs, 6c];null;null;null;null;b1(30) ;-14;b1[Jd, Kc]17099;b2;Hero[8d, Kd]17098;b0
 Kd 8d 6c Qs Th Qd Qc] [ 9d 3s 3d 4s 3c Ts 2s 8h 7d 9s Qh 8c 4h 5h 2c Tc 7s 9c 6d Jh Jd 8s 4d Td Ac Jc 2d 6h Js 2h Kh 6s 4c Ks 7h 5c Kc 9h Ah 5s Ad As 3h 5d 7c];[Qc, Qd, Th, Qs, 6c];null;null;null;null;b1(30) ;-14;b1[Kh, Ah]17110;b2;Hero[8d, Kd]17098;b0
 Kd 8d 6c Qs Th Qd Qc] [ 2s Qh 6s 2d 8s 2h 9h Kh Td 9s Jc 5c Ah 6d 8c 2c 7h Ad 8h Ts 4c Ks Js 7s 4h 5d Ac Jh 7d 3d 3s 3c 5h 5s 7c 3h 4d 9d Kc 6h 9c Jd As 4s Tc];[Qc, Qd, Th, Qs, 6c];null;null;null;null;b1(30) ;-14;b1[2h, 2d]28793;b2;Hero[8d, Kd]17098;b0
 Kd 8d 6c Qs Th Qd Qc] [ 2d 7h 6s Kh 2h As Jd Ad 4h 9d 5d 7s 3d 2c 3c 4d 2s 7d 6h Js 4s 9s 5h Ah 8s 8c 8h 7c 6d Ts Jh Tc 5c 5s Ks 9h Ac Td 3h Kc Qh 9c 4c Jc 3s];[Qc, Qd, Th, Qs, 6c];null;null;null;null;b1(15) Hero(1) ;1;b1[9d, Kc]17098;b2;Hero[8d, Kd]17098;b0
 Kd 8d 6c Qs Th Qd Qc] [ 9h Jh 2c 8s 5d 5h 9s 4d 3s 9c Ac Ks Ad As Tc Jc 4c 8c 3h Kh Qh Jd Js 3c 2s Ts 6d 7d 7s Td 7h 6h 7c 3d 2h 2d Kc 5c 4s 8h 6s 5s 9d Ah 4h];[Qc, Qd, Th, Qs, 6c];null;null;null;null;b1(30) ;-14;b1[Ks, Tc]28801;b2;Hero[8d, Kd]17098;b0
 Kd 8d 6c Qs Th Qd Qc] [ Kc 2d Tc 3d 8h 6d Ah Jh Js 4s 7c 9s Qh Td Kh 5h Jc 7s 2h 4d 8s 9c 6h 9d 4c 8c 4h 2c Ts Jd Ac 7h As 3s 9h Ad 3c 2s 5c 3h Ks 5s 7d 6s 5d];[Qc, Qd, Th, Qs, 6c];null;null;null;null;b1(30) ;-14;b1[5d, Ad]17108;b2;Hero[8d, Kd]17098;b0
 Kd 8d 6c Qs Th Qd Qc] [ 7c Ts 4h 7s Ah As 3h 8c 4d 3d 9h 5d 5h 9s 7d Ks 2h Kc Qh 9c Js 2d 2c 6h 9d 2s Tc 4c 8h Jh 4s 6d 3c Jd Ac 8s 6s 5c 3s Ad 7h Td 5s Kh Jc];[Qc, Qd, Th, Qs, 6c];null;null;null;null;b1(30) ;-14;b1[9h, 9d]28800;b2;Hero[8d, Kd]17098;b0
 Kd 8d 6c Qs Th Qd Qc] [ 9h 8h 5c 9s 3s Qh 5s Ac Kc Jc 2s Td 7s 2c 5h Kh 8s 8c 4d Jd 3h As Ah Jh Tc 2d Js Ad 7c 9d 7h 7d 4h 3d 5d 4c 9c 4s 2h Ks 6d 6s Ts 3c 6h];[Qc, Qd, Th, Qs, 6c];null;null;null;null;b1(30) ;-14;b1[Ad, Jc]17109;b2;Hero[8d, Kd]17098;b0
 Kd 8d 6c Qs Th Qd Qc] [ 7c Ad Jd 4d 4s Ts 6s 8h 2c Js Ac Td 9d Ah Jh 7h As 4c 9c 2d 5d 8c Kh 9h 3s 5s Ks Jc 6d 5h Tc 5c 6h 3h 3c 3d 4h 7s Qh 7d 9s 8s 2s Kc 2h];[Qc, Qd, Th, Qs, 6c];null;null;null;null;b1(30) ;-14;b1[As, Ah]28804;b2;Hero[8d, Kd]17098;b0
 Kd 8d 6c Qs Th Qd Qc] [ 9c 3h 2h Td 4d 9h Jd Ac Ks 5c 5h Kh Ad 5s Jh 3s 9d 3d Ts 6s 4h 8h 4s As 4c 3c 8c Jc 7c 7h 7d 6d Tc Qh Js 9s 7s 2d 2c 8s Ah 6h 2s Kc 5d];[Qc, Qd, Th, Qs, 6c];null;null;null;null;b1(30) ;-14;b1[Js, Jd]28802;b2;Hero[8d, Kd]17098;b0
 Kd 8d 6c Qs Th Qd Qc] [ 2c 7c Kc 2d Ks 3h 4c Jd 9d 4h 8s 5h 4s Tc 3c As Ac 6h 8h 4d 7d Ts 2h Ad 6d Jh 3s 2s Td Kh Jc 8c Qh 5s 7h 9c 7s Ah 6s 9s 5d Js 3d 5c 9h];[Qc, Qd, Th, Qs, 6c];null;null;null;null;b1(30) ;-14;b1[As, Jd]17109;b2;Hero[8d, Kd]17098;b0
