 Kd 8d 6c Qs Th Qd Qc] [ Kc 7h 6h 3d Kh 2s 5s Tc Ks 3s Jh 6s 2h 3c 8c 4d 9s 9h 9d 6d 5h Qh Jd 5c 7c 9c Js 8s 2d Td Ah 8h 4h 4s 7s 2c 7d Jc Ts Ac Ad 5d As 4c 3h];[Qc, Qd, Th, Qs, 6c];null;null;null;null;b1(14) ;-6;b1[As, Jh]17109;b2;Hero[8d, Kd]17098;b0
 Kd 8d 6c Qs Th Qd Qc] [ 8h 3c 4d 4h 5s As 3h Ah Ts Jd 7d 5h 7s 4s 9d 9h 7h 2d 3s 6s Ad Jh 7c Td 9c Js Ac 2h 6h Jc Kh Tc 5d 8c 9s 6d 8s 2s 4c Kc Qh Ks 3d 2c 5c];[Qc, Qd, Th, Qs, 6c];null;null;null;null;b1(14) ;-6;b1[Jd, Tc]28801;b2;Hero[8d, Kd]17098;b0
 Kd 8d 6c Qs Th Qd Qc] [ 3d 4h Ks 8h Qh 6s 5h 5c 4c 9d 3c 8s 2d 9c Js 9h 7h Td Jd 3s Kc 2s 2h Ts 3h Kh 8c 4d 6d Ac Ad As Tc 9s 5d 4s Ah 7s Jc 6h 7c 2c 7d Jh 5s];[Qc, Qd, Th, Qs, 6c];null;null;null;null;b1(14) ;-6;b1[Kh, Jd]17099;b2;Hero[8d, Kd]17098;b0
 Kd 8d 6c Qs Th Qd Qc] [ Td Jh 3c Js Tc Ah Ac 8c 9h 2h 7s 9c 7d 2c 9s 6d 6h 2d 6s Qh 8h 4d 9d Kh 2s 5h 4s 4h 5s Ks 8s 5d 7c 3d Ad Jd 7h As 3h Jc 3s Ts 4c 5c Kc];[Qc, Qd, Th, Qs, 6c];null;null;null;null;b1(14) ;-6;b1[5c, Ac]17108;b2;Hero[8d, Kd]17098;b0
 Kd 8d 6c Qs Th Qd Qc] [ 2s 8s 3s Jc 8c 9d 2c 4h Ac 9h 6h 7c 2h Qh 4d Tc As 5h 6d Jd Td 7s Kc Ad 4c 5c Ah 8h 5d 2d 3h Kh 9c 7d 6s Js 3d Ts 5s 3c 9s 7h Ks Jh 4s];[Qc, Qd, Th, Qs, 6c];null;null;null;null;b1(14) ;-6;b1[Jh, Ad]17109;b2;Hero[8d, Kd]17098;b0
 Kd 8d 6c Qs Th Qd Qc] [ Tc Ad 2c 4d 2h 7c 5h 9s Qh 4c 6s 2d 7h 4s 8s 3c 3d 4h Td Jh As Jd 8h Ah Ts Kh 5c 9d 5d Ks 2s Js 6h 7s Kc 9c 5s Jc 9h 6d 3s 8c 3h 7d Ac];[Qc, Qd, Th, Qs, 6c];null;null;null;null;b1(14) ;-6;b1[5h, Ah]17108;b2;Hero[8d, Kd]17098;b0
 Kd 8d 6c Qs Th Qd Qc] [ Jd 5s 5h 4c Jh 3s 5d Kh 7s 4s Tc 2s 8h 2h 7c 3d Kc 6s 9d 6h Ah Ks 4d 4h 7d Ts 2d 3c Qh 9s 8c 8s 3h 2c Js 7h 5c Ad 6d Ac Jc 9c As 9h Td];[Qc, Qd, Th, Qs, 6c];null;null;null;null;b1(14) ;-6;b1[6s, 6h]28797;b2;Hero[8d, Kd]17098;b0
 Kd 8d 6c Qs Th Qd Qc] [ 2s 7s 3c 9c 7d 6s Tc Kh 7c 3s Ad 4c 7h 2h 5s 8c Ac 9d Ts 6d 4h 8s 2d Ah 6h Qh 2c 5c 4s 3h As Jd Kc Jh 9s 5h 5d 3d Ks 8h 9h Jc Td 4d Js];[Qc, Qd, Th, Qs, 6c];null;null;null;null;Hero(8) ;8;b1[8h, 9h]17080;b2;Hero[8d, Kd]17098;b0
 Kd 8d 6c Qs Th Qd Qc] [ Jh Kc 3d 5d 3s Jd 7c 8s 8c 4h Js 5s Ks 2h 5c Qh Ac 7s 5h 2d 9d Kh 7d 2c 4c 9h 9s 2s Jc 3c 4d 9c Ts 6s Tc 8h Ad As Ah 6h 6d Td 7h 4s 3h];[Qc, Qd, Th, Qs, 6c];null;null;null;null;b1(14) ;-6;b1[9h, Ah]17108;b2;Hero[8d, Kd]17098;b0
 Kd 8d 6c Qs Th Qd Qc] [ Td 3s 7d Js 6s Jd 3h 9c 5s Tc Ts 4c Qh 7h 9d 9h 4d 2d 6h 3d Jc 9s 2s 5c Jh 8c 6d Kc Ac 5d 7s Kh Ah 3c 5h 7c 4s 8h 2c 8s 4h 2h As Ad Ks];[Qc, Qd, Th, Qs, 6c];null;null;null;null;b1(14) ;-6;b1[Js, Ad]17109;b2;Hero[8d, Kd]17098;b0
 Kd 8d 6c Qs Th Qd Qc] [ 9c 3h Kc 6d Tc Qh As 7c 8h 3c 8c 4d Ad 7h 2d 3s 2h 5d 7d 7s 4h Jh 3d Jc Ts 9h 5c 9d 6s Jd Ks 4s 6h 2c 9s 5s 4c 8s Ac Kh 5h Js Ah Td 2s];[Qc, Qd, Th, Qs, 6c];null;null;null;null;b1(14) ;-6;b1[5s, 5h]28796;b2;Hero[8d, Kd]17098;b0
 Kd 8d 6c Qs Th Qd Qc] [ 7s 6s 5c 3c Jh Kh 3s 4s 2h As Jd 9c 5s 3d 9s 7d 6h Kc 8s Tc Ac 5d 9h 2c Js Ah Ks 4c 7c Td 4h 9d 5h Jc 8c 7h 3h 8h 4d 2d 2s Ad Ts 6d Qh];[Qc, Qd, Th, Qs, 6c];null;null;null;null;b1(7) Hero(1) ;1;b1[9s, Kh]17098;b2;Hero[8d, Kd]17098;b0
 Kd 8d 6c Qs Th Qd Qc] [ Js 9h 2c Ks 2s 4d 8c 9s 5d 7d 6d 7h 3h Tc 2h 5s 7s 5c 3c 7c Ah Kc Jc As Td 9d Ac 3s 9c Ad 5h Ts Kh Qh 2d 6h Jd 4s 8s 4h Jh 6s 3d 8h 4c];[Qc, Qd, Th, Qs, 6c];null;null;null;null;b1(14) ;-6;b1[7c, Tc]28801;b2;Hero[8d, Kd]17098;b0
 Kd 8d 6c Qs Th Qd Qc] [ Kc Ad 5h 3d Kh 4d 3h 6h 8h As 6d 9c 5d 2d 3c Ac Ks 2h 2c Td Jh 7h 8s 9h 7d Js 5s 9s 4c Ts 4s Jd 2s 9d Ah 8c Jc 7s 7c 4h 5c 3s Qh 6s Tc];[Qc, Qd, Th, Qs, 6c];null;null;null;null;b1(14) ;-6;b1[8h, Ad]17108;b2;Hero[8d, Kd]17098;b0
 Kd 8d 6c Qs Th Qd Qc] [ 7h 8s Ad 3c Jd Tc Jc Qh 9h As 5d Ac 6h Ks 4d 7s 3d 2d 8h Ah Jh 2h 2c 7d Td 9d 4s 6s 8c 3s 9c Kh 4c Kc Ts 5h 9s 6d Js 4h 7c 2s 3h 5s 5c];[Qc, Qd, Th, Qs, 6c];null;null;null;null;b1(14) ;-6;b1[Ks, Ad]17110;b2;Hero[8d, Kd]17098;b0
 Kd 8d 6c Qs Th Qd Qc] [ Jc 2h 6s Jh 6d 4s 7c 2c 5h 9s 7s Ts Ks 9c As 4c 2s Ah 4h 6h 7d 3d Qh 4d Kc Js 8s 8c Ad 2d Ac 3h 5s 3c 3s 5d 5c 9h Tc Td 9d 7h Jd 8h Kh];[Qc, Qd, Th, Qs, 6c];null;null;null;null;b1(14) ;-6;b1[As, 9d]17108;b2;Hero[8d, Kd]17098;b0
 Kd 8d 6c Qs Th Qd Qc] [ Ad Ac 3d 4s Kc 9d 5s 8s 7c 3h 6s 5d 2s 2h 3s 9h 8h As Jh 9s 3c Ah 7s Qh 4d 9c 5c Jd 7h Tc 2d 6h Kh Td Js 6d Ks 5h 4h 4c 7d Ts Jc 2c 8c];[Qc, Qd, Th, Qs, 6c];null;null;null;null;b1(14) ;-6;b1[7h, Td]28801;b2;Hero[8d, Kd]17098;b0
 Kd 8d 6c Qs Th Qd Qc] [ Ac 6d 7h Js Ts 8h 3d 2s 3s 4c 8s Kh 7d 2c 8c 5d Td Ks 4h 5c Kc 7s 4s Tc 3h Qh Jd 9c 6h Ad 2h 4d 6s Ah As 7c 9s 9h 3c 9d Jh Jc 2d 5h 5s];[Qc, Qd, Th, Qs, 6c];null;null;null;null;Hero(8) ;8;b1[9h, Jh]17089;b2;Hero[8d, Kd]17098;b0
 Kd 8d 6c Qs Th Qd Qc] [ 3d 9d 4h Ah Qh 6d 5c 8c 6h 5d 2d Kh 3h Ts 9h Jd 3c Ad Ac 7h 4c 3s 4s As 5s 9s Tc 7d 5h 4d 2h 7c Td 8h 2s Ks 6s Js Jc Kc 2c 7s 9c 8s Jh];[Qc, Qd, Th, Qs, 6c];null;null;null;null;b1(14) ;-6;b1[7s, Ah]17108;b2;Hero[8d, Kd]17098;b0
 Kd 8d 6c Qs Th Qd Qc] [ Jh 8c 3h Ad Ks 5h 6d 4s 3d Ac 7c 9c 2s 2c As Ah Kc 3s 8s 2h 8h 4h 7d 6h 2d Ts Qh 5c Jc 4c 5d Kh Tc 9h 6s 5s 3c 9d 4d Jd 9s 7h 7s Td Js];[Qc, Qd, Th, Qs, 6c];null;null;null;null;b1(14) ;-6;b1[9h, Tc]28801;b2;Hero[8d, Kd]17098;b0
 Kd 8d 6c Qs Th Qd Qc] [ Kc 6h 2h Jc Ks Ts Qh 2c 4c 8c As 6d Ad 4h 9s 5h 5d 8h 3d 9d 3c Td Ac 5c Jh 3h 2s 7s 6s 7h 7c 9c 9h Tc Kh 7d 4s 5s Jd 8s 4d 3s Js 2d Ah];[Qc, Qd, Th, Qs, 6c];null;null;null;null;b1(14) ;-6;b1[Jh, Kh]17099;b2;Hero[8d, Kd]17098;b0
 Kd 8d 6c Qs Th Qd Qc] [ 3s Tc 3c Qh Ks 5h 5d 3d 2s 6s 6d As 9s Kh 2c Jh Td 9d Jc 7c 4d 8s Jd 6h 4s 4c 9h 4h 2d 7s 5s 3h 5c 8h 2h Ac Ts Js 7d Ad 9c 8c Kc 7h Ah];[Qc, Qd, Th, Qs, 6c];null;null;null;null;b1(7) Hero(1) ;1;b1[9s, Ks]17098;b2;Hero[8d, Kd]17098;b0
 Kd 8d 6c Qs Th Qd Qc] [ 3h 4d 3d Qh 9h 7c 4h 4c 8h 6h Jc 9c 5h 2c 6s 6d 8c 7h 5c 7d Jh 3c 5s Ac 9d Ks 2h Kc 9s 2d 7s 4s Kh Jd Ah 5d 3s 2s Td Ad Ts Js As Tc 8s];[Qc, Qd, Th, Qs, 6c];null;null;null;null;b1(14) ;-6;b1[8c, Ac]17108;b2;Hero[8d, Kd]17098;b0
 Kd 8d 6c Qs Th Qd Qc] [ Ah 3c 8c 9h Kh 5s As 4c Tc Jd 7h Td 6h Ts 7d 2c 3h 9d Kc 5h 8s Ac Js Ad 2s 5d 2d 7c 4s 5c 3d Ks 7s 2h 6d Qh 8h Jc 6s 9c 3s 4d 4h 9s Jh];[Qc, Qd, Th, Qs, 6c];null;null;null;null;Hero(8) ;8;b1[8c, 9c]17080;b2;Hero[8d, Kd]17098;b0
 Kd 8d 6c Qs Th Qd Qc] [ Td 5h 5d 8h 4c 7h 9h 8c 9s 4h 6d Jh Ad Ts Tc 5c Jc 2c 6h 7c 4s 4d 2h 2s Kh Js 6s 9d 2d 5s 9c 3s Ac 7s 3c 3d 7d Ks 3h Kc As Ah 8s Qh Jd];[Qc, Qd, Th, Qs, 6c];null;null;null;null;b1(14) ;-6;b1[Ah, 7d]17108;b2;Hero[8d, Kd]17098;b0
 Kd 8d 6c Qs Th Qd Qc] [ Td 3s 4h 5d Ts 4s Qh Ac 4c 8c 3d 9c 5c Jc 4d Js Jd 2s 6s 6d 2d As Ad 7h 2c 7c 3c 9d Ah 9s Kc 6h 7s 7d 9h 3h Ks Kh 8h 8s 5h 2h Tc 5s Jh];[Qc, Qd, Th, Qs, 6c];null;null;null;null;b1(14) ;-6;b1[Ah, 7c]17108;b2;Hero[8d, Kd]17098;b0
 Kd 8d 6c Qs Th Qd Qc] [ 2c 5c 3h Jd As 9c Ts 7h 6d 5s 4c 8s 7d 8c Td Tc 2s Qh Ac Js 4d 3d 7s Kh 6s Ah 4s 6h Jc 9d 3c 9h 5d 3s 7c Kc 8h 2d 9s Ad Ks 2h 5h 4h Jh];[Qc, Qd, Th, Qs, 6c];null;null;null;null;Hero(8) ;8;b1[Jd, 9c]17089;b2;Hero[8d, Kd]17098;b0
 Kd 8d 6c Qs Th Qd Qc] [ 6h Qh 7s 5h 4d 2h Jh 5s 7h 4c 2d 3s Ah 3c 6s 2s Tc 5c 5d 9s Ks Jc 2c 8s Ad 7d As 8c 3h 9d Kh Td Ts 3d 9h 6d 8h 7c Kc Ac Jd 9c 4h Js 4s];[Qc, Qd, Th, Qs, 6c];null;null;null;null;Hero(8) ;8;b1[9s, Jd]17089;b2;Hero[8d, Kd]17098;b0
 Kd 8d 6c Qs Th Qd Qc] [ 9h Jc Ac 3h 4s 4c 5h 4h 2s 7c 9d Js Ts Jd 8c 4d As 5d 9c Td Tc 6d 2h 3d 9s 8s Ah 3s Kh 7h 6s Qh Jh Kc 3c 7s Ks 2d 8h Ad 2c 6h 7d 5s 5c];[Qc, Qd, Th, Qs, 6c];null;null;null;null;b1(14) ;-6;b1[Ts, 9d]28801;b2;Hero[8d, Kd]17098;b0
 Kd 8d 6c Qs Th Qd Qc] [ 8h Ad 3c Ah Kh 2s Qh 2d 6h Kc 7h Js 9d 5h Jc 9c 7d 3s 9s 4c 3d 6s 7s Jd 5c 2c 5d Jh Td 8s Ks 4s 4h 4d Ac Tc As 5s 2h 7c 6d 8c 3h Ts 9h];[Qc, Qd, Th, Qs, 6c];null;null;null;null;b1(14) ;-6;b1[Ah, Jd]17109;b2;Hero[8d, Kd]17098;b0
 Kd 8d 6c Qs Th Qd Qc] [ Ts 7c 2h 6d Ah 3d Jh Qh Jc Td Tc 5s 9s 3c 4h 3h 8c 5h Ac 9d 3s Kh 9h 7d 7s Ad 9c 6h Ks Jd 4d 6s 5c 2s 4s 5d 8s 2d As 7h Js 2c 4c Kc 8h];[Qc, Qd, Th, Qs, 6c];null;null;null;null;b1(14) ;-6;b1[9d, Ac]17108;b2;Hero[8d, Kd]17098;b0
 Kd 8d 6c Qs Th Qd Qc] [ 7s 5h Js Td 4h 7d Jc 6h Kh 7h 8c 9d Tc 3c 4s 4d 3s 3h Jd 8s 6d 2s Ac Qh 8h 6s 2c Ah 9c Ks 9h 2d 4c 5d Ad 3d Jh 7c 2h 9s As 5c 5s Kc Ts];[Qc, Qd, Th, Qs, 6c];null;null;null;null;b1(14) ;-6;b1[As, Jh]17109;b2;Hero[8d, Kd]17098;b0
 Kd 8d 6c Qs Th Qd Qc] [ 7c 3c 4s Jd 4c 5h Qh 9s Jh 9c Tc Kh As 4d 9d Ac Js 5s 3h Ks 2s Ad 7d 5c 4h 2c 2d 6h 8s 5d 7h Td 6s 3d Jc 7s 8c Ah 8h 6d 9h Kc 2h Ts 3s];[Qc, Qd, Th, Qs, 6c];null;null;null;null;b1(14) ;-6;b1[7s, 7d]28798;b2;Hero[8d, Kd]17098;b0
 Kd 8d 6c Qs Th Qd Qc] [ 6s 2s 3d Jc Ts Jh 8c 5s 7c Qh 5d 2c 9d 3h 8h Tc 7s 8s 2d Kh Ah 5c 4s 5h 9c Ks 4c Kc Td 6h Ac 2h 9s 7h As 4d 9h 3s Ad 7d 4h 3c Jd 6d Js];[Qc, Qd, Th, Qs, 6c];null;null;null;null;Hero(8) ;8;b1[Js, 9d]17089;b2;Hero[8d, Kd]17098;b0
